,index,Unnamed: 0,id,path,class
3353,4602,4602,9028,154.Red_eyed_Vireo/Red_Eyed_Vireo_0030_156987.jpg,154
3354,4632,4632,9087,155.Warbling_Vireo/Warbling_Vireo_0070_158459.jpg,155
3355,4662,4662,9145,156.White_eyed_Vireo/White_Eyed_Vireo_0128_158993.jpg,156
3356,4692,4692,9209,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0075_795004.jpg,157
3357,4722,4722,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158
3358,4752,4752,9322,159.Black_and_white_Warbler/Black_And_White_Warbler_0127_160031.jpg,159
3359,4782,4782,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160
3360,4812,4812,9442,161.Blue_winged_Warbler/Blue_Winged_Warbler_0076_161894.jpg,161
3361,4842,4842,9506,162.Canada_Warbler/Canada_Warbler_0112_162398.jpg,162
3362,4872,4872,9568,163.Cape_May_Warbler/Cape_May_Warbler_0013_163052.jpg,163
3363,4902,4902,9625,164.Cerulean_Warbler/Cerulean_Warbler_0012_163417.jpg,164
3364,4932,4932,9681,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0043_164114.jpg,165
3365,4962,4962,9745,166.Golden_winged_Warbler/Golden_Winged_Warbler_0015_794819.jpg,166
3366,4992,4992,9806,167.Hooded_Warbler/Hooded_Warbler_0008_164641.jpg,167
3367,5022,5022,9862,168.Kentucky_Warbler/Kentucky_Warbler_0039_165324.jpg,168
3368,5052,5052,9928,169.Magnolia_Warbler/Magnolia_Warbler_0104_165696.jpg,169
3369,5082,5082,9970,170.Mourning_Warbler/Mourning_Warbler_0026_166538.jpg,170
3370,5112,5112,10038,171.Myrtle_Warbler/Myrtle_Warbler_0112_166754.jpg,171
3371,5142,5142,10104,172.Nashville_Warbler/Nashville_Warbler_0051_167250.jpg,172
3372,5172,5172,10159,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0071_167595.jpg,173
3373,5202,5202,10215,174.Palm_Warbler/Palm_Warbler_0060_168686.jpg,174
3374,5232,5232,10275,175.Pine_Warbler/Pine_Warbler_0078_171374.jpg,175
3375,5262,5262,10344,176.Prairie_Warbler/Prairie_Warbler_0136_172768.jpg,176
3376,5292,5292,10404,177.Prothonotary_Warbler/Prothonotary_Warbler_0079_173899.jpg,177
3377,5322,5322,10458,178.Swainson_Warbler/Swainson_Warbler_0002_174683.jpg,178
3378,5352,5352,10513,179.Tennessee_Warbler/Tennessee_Warbler_0043_175003.jpg,179
3379,5382,5382,10574,180.Wilson_Warbler/Wilson_Warbler_0047_175304.jpg,180
3380,5412,5412,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181
3381,5442,5442,10696,182.Yellow_Warbler/Yellow_Warbler_0097_176538.jpg,182
3382,5472,5472,10758,183.Northern_Waterthrush/Northern_Waterthrush_0108_177059.jpg,183
3383,5502,5502,10808,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0044_177526.jpg,184
3384,5532,5532,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185
3385,5562,5562,10941,186.Cedar_Waxwing/Cedar_Waxwing_0029_179569.jpg,186
3386,5592,5592,10991,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0001_179912.jpg,187
3387,5622,5622,11044,188.Pileated_Woodpecker/Pileated_Woodpecker_0032_180347.jpg,188
3388,5652,5652,11096,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0028_181830.jpg,189
3389,5682,5682,11159,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0054_794699.jpg,190
3390,5711,5711,11226,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0021_183454.jpg,191
3391,5741,5741,11286,192.Downy_Woodpecker/Downy_Woodpecker_0007_184051.jpg,192
3392,5771,5771,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193
3393,5801,5801,11406,194.Cactus_Wren/Cactus_Wren_0030_185798.jpg,194
3394,5831,5831,11464,195.Carolina_Wren/Carolina_Wren_0055_186154.jpg,195
3395,5861,5861,11522,196.House_Wren/House_Wren_0126_187647.jpg,196
3396,5890,5890,11584,197.Marsh_Wren/Marsh_Wren_0005_188235.jpg,197
3397,5920,5920,11636,198.Rock_Wren/Rock_Wren_0001_189289.jpg,198
3398,5950,5950,11705,199.Winter_Wren/Winter_Wren_0033_189635.jpg,199
3399,5980,5980,11760,200.Common_Yellowthroat/Common_Yellowthroat_0121_190597.jpg,200
3400,17,17,37,001.Black_footed_Albatross/Black_Footed_Albatross_0041_796108.jpg,1
3401,47,47,97,002.Laysan_Albatross/Laysan_Albatross_0096_673.jpg,2
3402,77,77,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3
3403,107,107,216,004.Groove_billed_Ani/Groove_Billed_Ani_0091_1728.jpg,4
3404,137,137,266,005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,5
3405,167,167,305,006.Least_Auklet/Least_Auklet_0060_795095.jpg,6
3406,197,197,353,007.Parakeet_Auklet/Parakeet_Auklet_0080_795965.jpg,7
3407,227,227,403,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0011_797530.jpg,8
3408,257,257,465,009.Brewer_Blackbird/Brewer_Blackbird_0074_2277.jpg,9
3409,287,287,520,010.Red_winged_Blackbird/Red_Winged_Blackbird_0040_4522.jpg,10
3410,317,317,576,011.Rusty_Blackbird/Rusty_Blackbird_0006_6633.jpg,11
3411,347,347,633,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0089_8326.jpg,12
3412,377,377,693,013.Bobolink/Bobolink_0019_10552.jpg,13
3413,407,407,751,014.Indigo_Bunting/Indigo_Bunting_0076_12950.jpg,14
3414,437,437,813,015.Lazuli_Bunting/Lazuli_Bunting_0107_14705.jpg,15
3415,467,467,872,016.Painted_Bunting/Painted_Bunting_0070_16515.jpg,16
3416,497,497,929,017.Cardinal/Cardinal_0028_18054.jpg,17
3417,527,527,981,018.Spotted_Catbird/Spotted_Catbird_0005_19411.jpg,18
3418,557,557,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19
3419,587,587,1094,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0101_21677.jpg,20
3420,617,617,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21
3421,647,647,1207,022.Chuck_will_Widow/Chuck_Will_Widow_0023_796979.jpg,22
3422,677,677,1263,023.Brandt_Cormorant/Brandt_Cormorant_0045_22916.jpg,23
3423,707,707,1322,024.Red_faced_Cormorant/Red_Faced_Cormorant_0052_796316.jpg,24
3424,737,737,1370,025.Pelagic_Cormorant/Pelagic_Cormorant_0055_23415.jpg,25
3425,767,767,1440,026.Bronzed_Cowbird/Bronzed_Cowbird_0029_796256.jpg,26
3426,797,797,1500,027.Shiny_Cowbird/Shiny_Cowbird_0064_796848.jpg,27
3427,827,827,1557,028.Brown_Creeper/Brown_Creeper_0120_24955.jpg,28
3428,857,857,1617,029.American_Crow/American_Crow_0012_25305.jpg,29
3429,887,887,1677,030.Fish_Crow/Fish_Crow_0069_26008.jpg,30
3430,917,917,1735,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0087_795300.jpg,31
3431,947,947,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32
3432,977,977,1842,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0081_26429.jpg,33
3433,1007,1007,1907,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0046_797295.jpg,34
3434,1037,1037,1972,035.Purple_Finch/Purple_Finch_0005_27512.jpg,35
3435,1067,1067,2028,036.Northern_Flicker/Northern_Flicker_0106_28441.jpg,36
3436,1097,1097,2087,037.Acadian_Flycatcher/Acadian_Flycatcher_0017_795598.jpg,37
3437,1127,1127,2147,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0082_29445.jpg,38
3438,1157,1157,2202,039.Least_Flycatcher/Least_Flycatcher_0076_30117.jpg,39
3439,1187,1187,2261,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0052_30639.jpg,40
3440,1217,1217,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41
3441,1247,1247,2391,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0034_42356.jpg,42
3442,1277,1277,2446,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0009_795510.jpg,43
3443,1307,1307,2515,044.Frigatebird/Frigatebird_0059_42838.jpg,44
3444,1337,1337,2562,045.Northern_Fulmar/Northern_Fulmar_0070_43916.jpg,45
3445,1367,1367,2629,046.Gadwall/Gadwall_0084_31135.jpg,46
3446,1397,1397,2687,047.American_Goldfinch/American_Goldfinch_0111_32022.jpg,47
3447,1427,1427,2745,048.European_Goldfinch/European_Goldfinch_0074_33348.jpg,48
3448,1457,1457,2809,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0100_33985.jpg,49
3449,1487,1487,2864,050.Eared_Grebe/Eared_Grebe_0073_34172.jpg,50
3450,1517,1517,2928,051.Horned_Grebe/Horned_Grebe_0099_34989.jpg,51
3451,1547,1547,2986,052.Pied_billed_Grebe/Pied_Billed_Grebe_0024_35949.jpg,52
3452,1577,1577,3041,053.Western_Grebe/Western_Grebe_0047_36203.jpg,53
3453,1607,1607,3106,054.Blue_Grosbeak/Blue_Grosbeak_0004_14988.jpg,54
3454,1637,1637,3165,055.Evening_Grosbeak/Evening_Grosbeak_0101_37697.jpg,55
3455,1667,1667,3221,056.Pine_Grosbeak/Pine_Grosbeak_0078_38242.jpg,56
3456,1697,1697,3281,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0106_39714.jpg,57
3457,1727,1727,3343,058.Pigeon_Guillemot/Pigeon_Guillemot_0090_40090.jpg,58
3458,1757,1757,3398,059.California_Gull/California_Gull_0055_41218.jpg,59
3459,1787,1787,3463,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0073_44253.jpg,60
3460,1817,1817,3520,061.Heermann_Gull/Heermann_Gull_0086_45304.jpg,61
3461,1847,1847,3583,062.Herring_Gull/Herring_Gull_0075_48935.jpg,62
3462,1877,1877,3637,063.Ivory_Gull/Ivory_Gull_0035_49523.jpg,63
3463,1907,1907,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64
3464,1937,1937,3757,065.Slaty_backed_Gull/Slaty_Backed_Gull_0071_796037.jpg,65
3465,1967,1967,3810,066.Western_Gull/Western_Gull_0004_55605.jpg,66
3466,1997,1997,3868,067.Anna_Hummingbird/Anna_Hummingbird_0047_56049.jpg,67
3467,2027,2027,3932,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0111_58141.jpg,68
3468,2057,2057,3996,069.Rufous_Hummingbird/Rufous_Hummingbird_0127_59587.jpg,69
3469,2087,2087,4055,070.Green_Violetear/Green_Violetear_0062_60797.jpg,70
3470,2117,2117,4114,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0070_797090.jpg,71
3471,2147,2147,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72
3472,2177,2177,4234,073.Blue_Jay/Blue_Jay_0027_63133.jpg,73
3473,2207,2207,4286,074.Florida_Jay/Florida_Jay_0111_64651.jpg,74
3474,2237,2237,4349,075.Green_Jay/Green_Jay_0043_65805.jpg,75
3475,2267,2267,4415,076.Dark_eyed_Junco/Dark_Eyed_Junco_0091_67304.jpg,76
3476,2297,2297,4471,077.Tropical_Kingbird/Tropical_Kingbird_0086_69759.jpg,77
3477,2327,2327,4530,078.Gray_Kingbird/Gray_Kingbird_0003_70305.jpg,78
3478,2357,2357,4574,079.Belted_Kingfisher/Belted_Kingfisher_0056_70516.jpg,79
3479,2387,2387,4647,080.Green_Kingfisher/Green_Kingfisher_0069_71053.jpg,80
3480,2417,2417,4708,081.Pied_Kingfisher/Pied_Kingfisher_0075_72581.jpg,81
3481,2447,2447,4769,082.Ringed_Kingfisher/Ringed_Kingfisher_0052_72871.jpg,82
3482,2477,2477,4835,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0088_73386.jpg,83
3483,2507,2507,4882,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0031_795442.jpg,84
3484,2537,2537,4947,085.Horned_Lark/Horned_Lark_0049_74574.jpg,85
3485,2567,2567,5006,086.Pacific_Loon/Pacific_Loon_0025_75436.jpg,86
3486,2597,2597,5058,087.Mallard/Mallard_0005_76026.jpg,87
3487,2627,2627,5126,088.Western_Meadowlark/Western_Meadowlark_0109_77990.jpg,88
3488,2657,2657,5173,089.Hooded_Merganser/Hooded_Merganser_0083_796773.jpg,89
3489,2687,2687,5242,090.Red_breasted_Merganser/Red_Breasted_Merganser_0074_79497.jpg,90
3490,2717,2717,5297,091.Mockingbird/Mockingbird_0072_80789.jpg,91
3491,2747,2747,5360,092.Nighthawk/Nighthawk_0055_83352.jpg,92
3492,2777,2777,5420,093.Clark_Nutcracker/Clark_Nutcracker_0130_85304.jpg,93
3493,2807,2807,5481,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0025_85803.jpg,94
3494,2837,2837,5549,095.Baltimore_Oriole/Baltimore_Oriole_0120_88403.jpg,95
3495,2867,2867,5600,096.Hooded_Oriole/Hooded_Oriole_0130_90422.jpg,96
3496,2897,2897,5662,097.Orchard_Oriole/Orchard_Oriole_0033_91532.jpg,97
3497,2927,2927,5718,098.Scott_Oriole/Scott_Oriole_0043_795828.jpg,98
3498,2957,2957,5780,099.Ovenbird/Ovenbird_0112_93018.jpg,99
3499,2987,2987,5839,100.Brown_Pelican/Brown_Pelican_0043_94506.jpg,100
3500,3017,3017,5894,101.White_Pelican/White_Pelican_0081_96148.jpg,101
3501,3047,3047,5953,102.Western_Wood_Pewee/Western_Wood_Pewee_0072_98035.jpg,102
3502,3077,3077,6017,103.Sayornis/Sayornis_0099_98593.jpg,103
3503,3107,3107,6066,104.American_Pipit/American_Pipit_0037_99954.jpg,104
3504,3137,3137,6127,105.Whip_poor_Will/Whip_Poor_Will_0038_100443.jpg,105
3505,3167,3167,6181,106.Horned_Puffin/Horned_Puffin_0004_100733.jpg,106
3506,3197,3197,6242,107.Common_Raven/Common_Raven_0078_101148.jpg,107
3507,3226,3226,6296,108.White_necked_Raven/White_Necked_Raven_0063_797361.jpg,108
3508,3256,3256,6357,109.American_Redstart/American_Redstart_0036_103231.jpg,109
3509,3286,3286,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110
3510,3316,3316,6477,111.Loggerhead_Shrike/Loggerhead_Shrike_0127_105742.jpg,111
3511,3346,3346,6536,112.Great_Grey_Shrike/Great_Grey_Shrike_0092_797048.jpg,112
3512,3376,3376,6592,113.Baird_Sparrow/Baird_Sparrow_0021_794576.jpg,113
3513,3406,3406,6649,114.Black_throated_Sparrow/Black_Throated_Sparrow_0019_107192.jpg,114
3514,3436,3436,6702,115.Brewer_Sparrow/Brewer_Sparrow_0068_107422.jpg,115
3515,3466,3466,6770,116.Chipping_Sparrow/Chipping_Sparrow_0064_108204.jpg,116
3516,3496,3496,6823,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0104_110699.jpg,117
3517,3526,3526,6885,118.House_Sparrow/House_Sparrow_0092_111413.jpg,118
3518,3556,3556,6944,119.Field_Sparrow/Field_Sparrow_0069_113827.jpg,119
3519,3586,3586,7002,120.Fox_Sparrow/Fox_Sparrow_0104_114908.jpg,120
3520,3616,3616,7070,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0014_116129.jpg,121
3521,3646,3646,7124,122.Harris_Sparrow/Harris_Sparrow_0006_116364.jpg,122
3522,3676,3676,7187,123.Henslow_Sparrow/Henslow_Sparrow_0023_796582.jpg,123
3523,3706,3706,7245,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0040_117088.jpg,124
3524,3736,3736,7304,125.Lincoln_Sparrow/Lincoln_Sparrow_0084_117492.jpg,125
3525,3766,3766,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126
3526,3795,3795,7423,127.Savannah_Sparrow/Savannah_Sparrow_0049_119596.jpg,127
3527,3825,3825,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128
3528,3855,3855,7543,129.Song_Sparrow/Song_Sparrow_0046_121903.jpg,129
3529,3885,3885,7600,130.Tree_Sparrow/Tree_Sparrow_0094_124974.jpg,130
3530,3915,3915,7658,131.Vesper_Sparrow/Vesper_Sparrow_0079_125579.jpg,131
3531,3945,3945,7713,132.White_crowned_Sparrow/White_Crowned_Sparrow_0068_126156.jpg,132
3532,3975,3975,7780,133.White_throated_Sparrow/White_Throated_Sparrow_0125_128832.jpg,133
3533,4005,4005,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134
3534,4035,4035,7896,135.Bank_Swallow/Bank_Swallow_0030_129560.jpg,135
3535,4064,4064,7960,136.Barn_Swallow/Barn_Swallow_0018_130709.jpg,136
3536,4094,4094,8019,137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,137
3537,4124,4124,8078,138.Tree_Swallow/Tree_Swallow_0087_137354.jpg,138
3538,4154,4154,8138,139.Scarlet_Tanager/Scarlet_Tanager_0107_138577.jpg,139
3539,4184,4184,8202,140.Summer_Tanager/Summer_Tanager_0032_140425.jpg,140
3540,4214,4214,8259,141.Artic_Tern/Artic_Tern_0105_141098.jpg,141
3541,4243,4243,8312,142.Black_Tern/Black_Tern_0079_143998.jpg,142
3542,4273,4273,8379,143.Caspian_Tern/Caspian_Tern_0009_145057.jpg,143
3543,4303,4303,8436,144.Common_Tern/Common_Tern_0071_148796.jpg,144
3544,4333,4333,8502,145.Elegant_Tern/Elegant_Tern_0009_150954.jpg,145
3545,4363,4363,8559,146.Forsters_Tern/Forsters_Tern_0027_151456.jpg,146
3546,4393,4393,8615,147.Least_Tern/Least_Tern_0092_153361.jpg,147
3547,4423,4423,8677,148.Green_tailed_Towhee/Green_Tailed_Towhee_0018_154825.jpg,148
3548,4453,4453,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149
3549,4483,4483,8799,150.Sage_Thrasher/Sage_Thrasher_0033_155511.jpg,150
3550,4513,4513,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151
3551,4543,4543,8912,152.Blue_headed_Vireo/Blue_Headed_Vireo_0097_156272.jpg,152
3552,4573,4573,8964,153.Philadelphia_Vireo/Philadelphia_Vireo_0078_794776.jpg,153
3553,4603,4603,9029,154.Red_eyed_Vireo/Red_Eyed_Vireo_0101_156988.jpg,154
3554,4633,4633,9089,155.Warbling_Vireo/Warbling_Vireo_0075_158480.jpg,155
3555,4663,4663,9146,156.White_eyed_Vireo/White_Eyed_Vireo_0042_159012.jpg,156
3556,4693,4693,9210,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0066_795007.jpg,157
3557,4723,4723,9271,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0073_797138.jpg,158
3558,4753,4753,9324,159.Black_and_white_Warbler/Black_And_White_Warbler_0057_160037.jpg,159
3559,4783,4783,9386,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0050_161154.jpg,160
3560,4813,4813,9444,161.Blue_winged_Warbler/Blue_Winged_Warbler_0071_161900.jpg,161
3561,4843,4843,9508,162.Canada_Warbler/Canada_Warbler_0113_162403.jpg,162
3562,4873,4873,9570,163.Cape_May_Warbler/Cape_May_Warbler_0012_162701.jpg,163
3563,4903,4903,9626,164.Cerulean_Warbler/Cerulean_Warbler_0039_163420.jpg,164
3564,4933,4933,9682,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0128_163696.jpg,165
3565,4963,4963,9746,166.Golden_winged_Warbler/Golden_Winged_Warbler_0079_794820.jpg,166
3566,4993,4993,9808,167.Hooded_Warbler/Hooded_Warbler_0040_165173.jpg,167
3567,5023,5023,9864,168.Kentucky_Warbler/Kentucky_Warbler_0008_165369.jpg,168
3568,5053,5053,9929,169.Magnolia_Warbler/Magnolia_Warbler_0041_165709.jpg,169
3569,5083,5083,9973,170.Mourning_Warbler/Mourning_Warbler_0069_166559.jpg,170
3570,5113,5113,10040,171.Myrtle_Warbler/Myrtle_Warbler_0023_166764.jpg,171
3571,5143,5143,10106,172.Nashville_Warbler/Nashville_Warbler_0108_167259.jpg,172
3572,5173,5173,10160,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0062_168119.jpg,173
3573,5203,5203,10220,174.Palm_Warbler/Palm_Warbler_0083_170281.jpg,174
3574,5233,5233,10277,175.Pine_Warbler/Pine_Warbler_0017_171678.jpg,175
3575,5263,5263,10345,176.Prairie_Warbler/Prairie_Warbler_0073_172771.jpg,176
3576,5293,5293,10405,177.Prothonotary_Warbler/Prothonotary_Warbler_0062_174412.jpg,177
3577,5323,5323,10459,178.Swainson_Warbler/Swainson_Warbler_0017_174685.jpg,178
3578,5353,5353,10516,179.Tennessee_Warbler/Tennessee_Warbler_0051_175015.jpg,179
3579,5383,5383,10575,180.Wilson_Warbler/Wilson_Warbler_0107_175320.jpg,180
3580,5413,5413,10634,181.Worm_eating_Warbler/Worm_Eating_Warbler_0063_795553.jpg,181
3581,5443,5443,10698,182.Yellow_Warbler/Yellow_Warbler_0083_176292.jpg,182
3582,5473,5473,10760,183.Northern_Waterthrush/Northern_Waterthrush_0043_177070.jpg,183
3583,5503,5503,10813,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0087_795261.jpg,184
3584,5533,5533,10878,185.Bohemian_Waxwing/Bohemian_Waxwing_0046_177864.jpg,185
3585,5563,5563,10943,186.Cedar_Waxwing/Cedar_Waxwing_0094_178049.jpg,186
3586,5593,5593,10992,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0018_179831.jpg,187
3587,5623,5623,11045,188.Pileated_Woodpecker/Pileated_Woodpecker_0056_180094.jpg,188
3588,5653,5653,11099,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0112_180827.jpg,189
3589,5683,5683,11162,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0059_794709.jpg,190
3590,5712,5712,11228,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0020_183255.jpg,191
3591,5742,5742,11289,192.Downy_Woodpecker/Downy_Woodpecker_0040_184061.jpg,192
3592,5772,5772,11350,193.Bewick_Wren/Bewick_Wren_0083_185190.jpg,193
3593,5802,5802,11407,194.Cactus_Wren/Cactus_Wren_0089_186023.jpg,194
3594,5832,5832,11465,195.Carolina_Wren/Carolina_Wren_0113_186675.jpg,195
3595,5862,5862,11524,196.House_Wren/House_Wren_0112_187355.jpg,196
3596,5891,5891,11585,197.Marsh_Wren/Marsh_Wren_0056_188241.jpg,197
3597,5921,5921,11640,198.Rock_Wren/Rock_Wren_0122_189042.jpg,198
3598,5951,5951,11706,199.Winter_Wren/Winter_Wren_0066_189637.jpg,199
3599,5981,5981,11762,200.Common_Yellowthroat/Common_Yellowthroat_0004_190606.jpg,200
3600,18,18,40,001.Black_footed_Albatross/Black_Footed_Albatross_0071_796113.jpg,1
3601,48,48,99,002.Laysan_Albatross/Laysan_Albatross_0039_924.jpg,2
3602,78,78,152,003.Sooty_Albatross/Sooty_Albatross_0068_796353.jpg,3
3603,108,108,218,004.Groove_billed_Ani/Groove_Billed_Ani_0044_1731.jpg,4
3604,138,138,267,005.Crested_Auklet/Crested_Auklet_0073_785248.jpg,5
3605,168,168,306,006.Least_Auklet/Least_Auklet_0034_795096.jpg,6
3606,198,198,355,007.Parakeet_Auklet/Parakeet_Auklet_0065_795969.jpg,7
3607,228,228,404,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0008_797531.jpg,8
3608,258,258,466,009.Brewer_Blackbird/Brewer_Blackbird_0002_2278.jpg,9
3609,288,288,523,010.Red_winged_Blackbird/Red_Winged_Blackbird_0014_3761.jpg,10
3610,318,318,577,011.Rusty_Blackbird/Rusty_Blackbird_0001_6548.jpg,11
3611,348,348,635,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0077_8332.jpg,12
3612,378,378,694,013.Bobolink/Bobolink_0059_10041.jpg,13
3613,408,408,754,014.Indigo_Bunting/Indigo_Bunting_0055_13473.jpg,14
3614,438,438,814,015.Lazuli_Bunting/Lazuli_Bunting_0081_14709.jpg,15
3615,468,468,873,016.Painted_Bunting/Painted_Bunting_0066_15241.jpg,16
3616,498,498,931,017.Cardinal/Cardinal_0052_18334.jpg,17
3617,528,528,982,018.Spotted_Catbird/Spotted_Catbird_0007_19424.jpg,18
3618,558,558,1037,019.Gray_Catbird/Gray_Catbird_0094_21303.jpg,19
3619,588,588,1098,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0094_21693.jpg,20
3620,618,618,1151,021.Eastern_Towhee/Eastern_Towhee_0035_22223.jpg,21
3621,648,648,1208,022.Chuck_will_Widow/Chuck_Will_Widow_0018_796980.jpg,22
3622,678,678,1270,023.Brandt_Cormorant/Brandt_Cormorant_0015_23198.jpg,23
3623,708,708,1324,024.Red_faced_Cormorant/Red_Faced_Cormorant_0070_796319.jpg,24
3624,738,738,1374,025.Pelagic_Cormorant/Pelagic_Cormorant_0024_23712.jpg,25
3625,768,768,1441,026.Bronzed_Cowbird/Bronzed_Cowbird_0086_796259.jpg,26
3626,798,798,1501,027.Shiny_Cowbird/Shiny_Cowbird_0034_796849.jpg,27
3627,828,828,1562,028.Brown_Creeper/Brown_Creeper_0083_24967.jpg,28
3628,858,858,1619,029.American_Crow/American_Crow_0036_25313.jpg,29
3629,888,888,1680,030.Fish_Crow/Fish_Crow_0070_25504.jpg,30
3630,918,918,1740,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0062_795309.jpg,31
3631,948,948,1792,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0050_794594.jpg,32
3632,978,978,1849,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0084_26761.jpg,33
3633,1008,1008,1911,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0065_797301.jpg,34
3634,1038,1038,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35
3635,1068,1068,2033,036.Northern_Flicker/Northern_Flicker_0011_28466.jpg,36
3636,1098,1098,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37
3637,1128,1128,2149,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0023_29481.jpg,38
3638,1158,1158,2205,039.Least_Flycatcher/Least_Flycatcher_0081_30380.jpg,39
3639,1188,1188,2262,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0071_30647.jpg,40
3640,1218,1218,2335,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0002_41762.jpg,41
3641,1248,1248,2392,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0071_42429.jpg,42
3642,1278,1278,2447,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0034_795511.jpg,43
3643,1308,1308,2516,044.Frigatebird/Frigatebird_0040_42860.jpg,44
3644,1338,1338,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45
3645,1368,1368,2634,046.Gadwall/Gadwall_0060_31686.jpg,46
